2014-05-23 17:40:20,087 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: net.daum:oauth:1.0.0-BUILD-SNAPSHOT @ /Users/tadoli/project/github/oauth-client-examples/java/oauth2-exam/pom.xml.
2014-05-27 14:35:35,529 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:35:35,530 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:36:00,316 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:36:00,317 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:36:00,319 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:36:00,319 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:36:04,038 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:36:04,039 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:36:04,040 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:36:04,041 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:36:48,203 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:36:48,203 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:36:48,204 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:36:48,205 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:37:17,212 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:37:17,213 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:37:17,214 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:37:17,215 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:37:20,538 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:37:20,539 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:37:20,540 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:37:20,541 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:37:21,963 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:37:21,964 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:37:21,965 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:37:21,965 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:37:25,957 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:37:25,958 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:37:25,960 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:37:25,960 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:37:31,743 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:37:31,744 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:37:31,745 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:37:31,745 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:38:26,943 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:38:26,944 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:38:26,945 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:38:26,945 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:38:36,178 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:38:36,179 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:38:36,181 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:38:36,181 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:38:46,327 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:38:46,327 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:38:46,328 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:38:46,328 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:38:50,875 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:38:50,876 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:38:50,877 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:38:50,877 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:39:03,171 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:39:03,171 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:39:03,172 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:39:03,173 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:42:03,858 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:42:03,859 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:42:03,861 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:42:03,861 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:42:35,851 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:42:35,852 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:42:35,853 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:42:35,854 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:42:37,884 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:42:37,885 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:42:37,886 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:42:37,887 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:42:54,464 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:42:54,465 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:42:54,466 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:42:54,467 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:43:07,675 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:43:07,676 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:43:07,677 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:43:07,678 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:43:21,261 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:43:21,262 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:43:21,263 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:43:21,263 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:43:22,701 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:43:22,702 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:43:22,704 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:43:22,704 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:43:50,933 [Worker-19] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2014-05-27 14:43:51,476 [New I/O client worker #1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/3.1.0.RELEASE/spring-webmvc-3.1.0.RELEASE-sources.jar
2014-05-27 14:43:52,955 [New I/O client worker #1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/3.1.0.RELEASE/spring-webmvc-3.1.0.RELEASE-sources.jar
2014-05-27 14:43:53,215 [Worker-19] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-webmvc:3.1.0.RELEASE
2014-05-27 14:43:53,372 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:43:53,373 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:43:53,374 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:43:53,374 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:44:01,542 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:44:01,543 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:44:01,544 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:44:01,544 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:44:08,923 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:44:08,925 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:44:08,927 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:44:08,927 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:44:11,479 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:44:11,480 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:44:11,481 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:44:11,482 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:44:54,872 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:44:54,873 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:44:54,874 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:44:54,874 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:45:06,284 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:06,285 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:45:06,286 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:06,287 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:45:09,745 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:09,746 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:45:09,747 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:09,748 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:45:42,799 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:42,800 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:45:42,802 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:42,802 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:45:45,781 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:45,782 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:45:45,783 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:45,784 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:45:47,813 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:47,814 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:45:47,815 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:47,815 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:45:59,621 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:59,621 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:45:59,622 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:45:59,623 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:46:21,501 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:46:21,501 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:46:21,503 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:46:21,503 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:46:34,583 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:46:34,584 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:46:34,585 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:46:34,585 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:46:39,604 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:46:39,604 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:46:39,606 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:46:39,606 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:46:43,659 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:46:43,659 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:46:43,661 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:46:43,661 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:47:14,690 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:47:14,691 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:47:14,692 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:47:14,693 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:47:21,982 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:47:21,983 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:47:21,984 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:47:21,984 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:47:34,249 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:47:34,250 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:47:34,251 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:47:34,251 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:47:56,531 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:47:56,532 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:47:56,533 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:47:56,534 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:49:49,606 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:49:49,606 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:49:49,607 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:49:49,608 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:49:51,979 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:49:51,979 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:49:51,980 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:49:51,981 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:52:54,443 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:52:54,443 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:52:54,444 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:52:54,445 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:52:55,484 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:52:55,485 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:52:55,486 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:52:55,486 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:54:01,367 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:54:01,367 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:54:01,369 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:54:01,369 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:54:17,863 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:54:17,864 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:54:17,865 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:54:17,865 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-05-27 14:54:32,204 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:54:32,205 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-27 14:54:32,206 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (EUC_KR actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-27 14:54:32,206 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
